"AssetName","OwnerId","OriginId","Linked","Date","Received","Active","lon","lat","speed","altitude","heading","accuracy","address","age","hdop","bussPrivate","power_voltage","battery_voltage","moving","roaming","engine","rsq","hours_00_counter","idle_Counter","Odometer"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:23:59,2016-03-08 10:24:03,TRUE,"288777916","46168830","8","10","136","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.1","Business","12.85","3.67","1","1","1","9","101.44","0","2830.38"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:00,2016-03-08 10:24:03,TRUE,"288777974","46168797","4","10","129","8","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.1","Business","12.85","3.67","1","1","1","10","101.44","0","2830.44"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:23:57,2016-03-08 10:24:03,TRUE,"288777772","46168974","17","9","161","8","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.1","Business","12.85","3.67","1","1","1","8","101.44","0","2830.38"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:15,2016-03-08 10:24:16,TRUE,"288778060","46168779","15","9","91","10","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","0.94","Business","12.91","3.67","1","1","1","11","101.45","0","2830.44"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:23,2016-03-08 10:24:26,TRUE,"288779097","46168732","3","8","0","10","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.04","Business","12.8","3.67","1","1","1","12","101.45","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:48,2016-03-08 10:24:48,TRUE,"288779068","46168804","16","12","303","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.04","Business","12.88","3.67","1","1","1","13","101.45","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:51,2016-03-08 10:24:51,TRUE,"288778636","46169046","17","16","314","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.72","Business","12.88","3.67","1","1","1","14","101.46","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:52,2016-03-08 10:24:54,TRUE,"288778636","46169154","14","15","326","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.72","Business","12.88","3.67","1","1","1","15","101.46","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:54,2016-03-08 10:24:54,TRUE,"288778579","46169308","10","15","344","10","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.72","Business","12.93","3.67","1","1","1","17","101.46","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:53,2016-03-08 10:24:54,TRUE,"288778608","46169226","10","15","335","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.72","Business","12.93","3.67","1","1","1","16","101.46","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:24:55,2016-03-08 10:24:59,TRUE,"288778550","46169445","14","15","351","9","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","1.14","Business","12.96","3.67","1","1","1","18","101.46","0","2830.48"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:00,2016-03-08 10:25:02,TRUE,"288778464","46170741","31","14","358","7","1st Main Road, Kamakoti Nagar, Chengalpattu, India","0","2.6","Business","12.96","3.67","1","1","1","19","101.46","0","2830.51"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:07,2016-03-08 10:25:07,TRUE,"288778550","46172386","15","11","8","11","Kamakoti Nagar, Chengalpattu, India","0","1.2","Business","12.93","3.67","1","1","1","20","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:08,2016-03-08 10:25:11,TRUE,"288778636","46172419","9","11","31","11","Kamakoti Nagar, Chengalpattu, India","0","0.73","Business","12.96","3.67","1","1","1","21","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:09,2016-03-08 10:25:11,TRUE,"288778723","46172430","9","11","50","11","Kamakoti Nagar, Chengalpattu, India","0","0.73","Business","13.02","3.67","1","1","1","22","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:10,2016-03-08 10:25:11,TRUE,"288778809","46172394","10","11","75","9","Kamakoti Nagar, Chengalpattu, India","0","0.91","Business","12.99","3.67","1","1","1","23","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:11,2016-03-08 10:25:11,TRUE,"288778896","46172275","12","12","110","10","Kamakoti Nagar, Chengalpattu, India","0","0.79","Business","13.02","3.67","1","1","1","24","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:15,2016-03-08 10:25:18,TRUE,"288778982","46171843","11","11","161","8","Kamakoti Nagar, Chengalpattu, India","0","2.35","Business","12.96","3.67","1","1","1","28","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:12,2016-03-08 10:25:18,TRUE,"288778924","46172167","12","12","131","9","Kamakoti Nagar, Chengalpattu, India","0","0.98","Business","13.02","3.67","1","1","1","25","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:14,2016-03-08 10:25:18,TRUE,"288778982","46171951","11","12","154","7","Kamakoti Nagar, Chengalpattu, India","0","2.35","Business","12.99","3.67","1","1","1","27","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:13,2016-03-08 10:25:18,TRUE,"288778953","46172052","12","12","145","7","Kamakoti Nagar, Chengalpattu, India","0","1.66","Business","13.02","3.67","1","1","1","26","101.46","0","2830.6"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:17,2016-03-08 10:25:20,TRUE,"288778982","46171623","11","11","171","6","Kamakoti Nagar, Chengalpattu, India","0","2.72","Business","12.91","3.67","1","1","1","29","101.46","0","2830.63"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:34,2016-03-08 10:25:35,TRUE,"288779558","46171450","2","12","0","10","Kamakoti Nagar, Chengalpattu, India","0","1.38","Business","12.88","3.67","1","1","1","30","101.47","0","2830.64"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 10:25:37,2016-03-08 10:25:40,FALSE,"288779587","46171375","0","12","0","5","Kamakoti Nagar, Chengalpattu, India","0","16","4.32","Business","1.04","3.56","1","1","0","31","101.47","0"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 13:19:30,2016-03-08 14:26:46,FALSE,"288779587","46171375","0","12","0","1","Kamakoti Nagar, Chengalpattu, India","173","16","0","Business","0.77","2.7","1","1","0","0","101.47","0"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 14:27:08,2016-03-08 14:27:47,TRUE,"288785433","46172610","10","7","104","10","Kamakoti Nagar, Chengalpattu, India","0","1.15","Business","12.93","2.94","1","1","1","0","101.47","0","2830.64"
"Hexaware Toyota Innova2","3b7b20d2-8395-452a-a7fc-3b9bd4a687f9","a7ef21f1-d417-4f08-bc02-d5d47018a239","6050cb76-768a-4f25-b52e-77a2455abcd4",2016-03-08 14:27:21,2016-03-08 14:27:47,TRUE,"288784742","46171980","20","19","267","6","Kamakoti Nagar, Chengalpattu, India","0","2.99","Business","13.12","2.94","1","1","1","5","101.47","0","2830.68"
